sep=;
;Unit:C
;
24000732-COM5;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2025/11/12 15:37:14;22.2;11.2
2025/11/12 15:37:15;22.2;11.2
2025/11/12 15:37:16;22.3;11.2
2025/11/12 15:37:17;22.2;11.1
2025/11/12 15:37:18;22.2;11.0
2025/11/12 15:37:19;22.2;15.9
2025/11/12 15:37:20;22.2;16.0
2025/11/12 15:37:21;21.8;16.1
2025/11/12 15:37:22;21.3;17.4
2025/11/12 15:37:23;20.9;20.8
2025/11/12 15:37:24;19.9;23.1
2025/11/12 15:37:25;18.9;16.9
2025/11/12 15:37:26;18.0;-14.4
2025/11/12 15:37:27;16.9;-14.1
2025/11/12 15:37:28;16.0;-14.2
2025/11/12 15:37:29;15.0;-14.2
2025/11/12 15:37:30;14.6;-14.3
2025/11/12 15:37:31;13.6;-14.2
2025/11/12 15:37:32;12.4;-14.3
2025/11/12 15:37:33;11.3;-14.3
2025/11/12 15:37:34;10.4;-14.3
2025/11/12 15:37:35;9.2;-14.2
2025/11/12 15:37:36;8.3;-14.3
2025/11/12 15:37:37;7.5;-14.3
2025/11/12 15:37:38;6.7;-14.3
2025/11/12 15:37:39;6.4;-14.3
2025/11/12 15:37:40;5.6;-14.3
2025/11/12 15:37:41;4.9;-14.3
2025/11/12 15:37:42;4.2;-14.3
2025/11/12 15:37:43;3.6;-14.3
2025/11/12 15:37:44;3.0;-14.3
2025/11/12 15:37:45;2.3;-14.3
2025/11/12 15:37:46;1.7;-14.3
2025/11/12 15:37:47;1.4;-14.3
2025/11/12 15:37:48;0.8;-14.3
2025/11/12 15:37:49;0.1;-14.3
2025/11/12 15:37:50;-0.4;-14.3
2025/11/12 15:37:51;-0.9;-14.3
2025/11/12 15:37:52;-1.4;-14.3
2025/11/12 15:37:53;-1.8;-14.3
2025/11/12 15:37:54;-2.2;-14.4
2025/11/12 15:37:55;-2.6;-14.3
2025/11/12 15:37:56;-3.2;-14.3
2025/11/12 15:37:57;-3.5;-14.3
2025/11/12 15:37:58;-3.8;-14.3
2025/11/12 15:37:59;-4.2;-14.3
2025/11/12 15:38:00;-4.5;-14.3
2025/11/12 15:38:01;-4.8;-14.3
2025/11/12 15:38:02;-5.1;-14.3
2025/11/12 15:38:03;-5.3;-14.4
2025/11/12 15:38:04;-5.6;-14.3
2025/11/12 15:38:05;-5.9;-14.3
2025/11/12 15:38:06;-6.0;-14.3
2025/11/12 15:38:07;-6.3;-14.3
2025/11/12 15:38:08;-6.5;-14.3
2025/11/12 15:38:09;-6.7;-14.3
2025/11/12 15:38:10;-6.9;-14.3
2025/11/12 15:38:11;-7.2;-14.3
2025/11/12 15:38:12;-7.4;-14.4
2025/11/12 15:38:13;-7.6;-14.3
2025/11/12 15:38:14;-7.8;-14.4
2025/11/12 15:38:15;-7.8;-14.4
2025/11/12 15:38:16;-7.9;-14.3
2025/11/12 15:38:17;-8.0;-14.3
2025/11/12 15:38:18;-8.2;-14.4
2025/11/12 15:38:19;-8.3;-14.3
2025/11/12 15:38:20;-8.5;-14.3
2025/11/12 15:38:21;-8.5;-14.3
2025/11/12 15:38:22;-8.7;-14.3
2025/11/12 15:38:23;-8.9;-14.3
2025/11/12 15:38:24;-9.0;-14.3
2025/11/12 15:38:25;-9.2;-14.3
2025/11/12 15:38:26;-9.2;-14.3
2025/11/12 15:38:27;-9.3;-14.3
2025/11/12 15:38:28;-9.5;-14.3
2025/11/12 15:38:29;-9.5;-14.3
2025/11/12 15:38:30;-9.7;-14.3
2025/11/12 15:38:31;-9.7;-14.3
2025/11/12 15:38:32;-9.8;-14.3
2025/11/12 15:38:33;-10.0;-14.3
2025/11/12 15:38:34;-10.0;-14.3
2025/11/12 15:38:35;-10.1;-14.3
2025/11/12 15:38:36;-10.2;-14.3
2025/11/12 15:38:37;-10.3;-14.3
2025/11/12 15:38:38;-10.4;-14.3
2025/11/12 15:38:39;-10.5;-14.3
2025/11/12 15:38:40;-10.5;-14.3
2025/11/12 15:38:41;-10.6;-14.3
2025/11/12 15:38:42;-10.6;-14.3
2025/11/12 15:38:43;-10.7;-14.3
2025/11/12 15:38:44;-10.7;-14.3
2025/11/12 15:38:45;-10.8;-14.3
2025/11/12 15:38:46;0.2;-14.2
2025/11/12 15:38:47;0.2;-14.3
2025/11/12 15:38:48;0.2;-14.2
2025/11/12 15:38:49;0.2;-14.3
2025/11/12 15:38:50;0.2;-14.2
2025/11/12 15:38:51;0.2;-14.2
2025/11/12 15:38:52;0.3;-14.3
2025/11/12 15:38:53;0.2;-14.2
2025/11/12 15:38:54;0.2;-14.2
2025/11/12 15:38:55;0.3;-14.2
2025/11/12 15:38:56;0.2;-14.2
2025/11/12 15:38:57;0.2;-14.2
2025/11/12 15:38:58;0.2;-14.3
2025/11/12 15:38:59;0.2;-14.2
2025/11/12 15:39:00;0.2;-14.2
2025/11/12 15:39:01;0.3;-14.3
2025/11/12 15:39:02;0.2;-14.3
2025/11/12 15:39:03;0.2;-14.3
2025/11/12 15:39:04;0.2;-14.2
2025/11/12 15:39:05;0.2;-14.2
2025/11/12 15:39:06;0.3;-14.2
2025/11/12 15:39:07;0.2;-14.2
2025/11/12 15:39:08;0.2;-14.3
2025/11/12 15:39:09;0.2;-14.2
2025/11/12 15:39:10;0.2;-14.2
2025/11/12 15:39:11;0.2;-14.3
2025/11/12 15:39:12;0.3;-14.2
2025/11/12 15:39:13;0.2;-14.2
2025/11/12 15:39:14;0.2;-14.2
2025/11/12 15:39:15;0.3;-14.2
2025/11/12 15:39:16;0.3;-14.2
2025/11/12 15:39:17;0.2;-14.2
2025/11/12 15:39:18;0.2;-14.2
2025/11/12 15:39:19;0.2;-14.2
2025/11/12 15:39:20;0.2;-14.2
2025/11/12 15:39:21;0.2;-14.2
2025/11/12 15:39:22;0.2;-14.2
2025/11/12 15:39:23;0.2;-14.3
2025/11/12 15:39:24;0.2;-14.2
2025/11/12 15:39:25;0.3;-14.2
2025/11/12 15:39:26;0.2;-14.2
2025/11/12 15:39:27;0.2;-14.2
2025/11/12 15:39:28;0.2;-14.2
2025/11/12 15:39:29;0.2;-14.2
2025/11/12 15:39:30;0.2;-14.2
2025/11/12 15:39:31;0.2;-14.2
2025/11/12 15:39:32;0.2;-14.2
2025/11/12 15:39:33;0.2;-14.2
2025/11/12 15:39:34;0.2;-14.2
2025/11/12 15:39:35;0.2;-14.2
2025/11/12 15:39:36;0.2;-14.2
2025/11/12 15:39:37;0.2;-14.2
2025/11/12 15:39:38;0.2;-14.2
2025/11/12 15:39:39;0.2;-14.2
2025/11/12 15:39:40;0.2;-14.2
2025/11/12 15:39:41;0.2;-14.2
2025/11/12 15:39:42;0.2;-14.2
2025/11/12 15:39:43;0.2;-14.2
2025/11/12 15:39:44;0.2;-14.2
2025/11/12 15:39:45;0.2;-14.2
2025/11/12 15:39:46;0.2;-14.2
2025/11/12 15:39:47;0.2;-14.2
2025/11/12 15:39:48;0.2;-14.2
2025/11/12 15:39:49;0.3;-14.2
2025/11/12 15:39:50;0.2;-14.2
2025/11/12 15:39:51;0.2;-14.2
2025/11/12 15:39:52;0.2;-14.2
2025/11/12 15:39:53;0.2;-14.2
2025/11/12 15:39:54;0.2;-14.2
2025/11/12 15:39:55;0.2;-14.2
2025/11/12 15:39:56;0.3;-14.2
2025/11/12 15:39:57;0.3;-14.2
2025/11/12 15:39:58;0.3;-14.2
2025/11/12 15:39:59;0.2;-14.2
2025/11/12 15:40:00;0.2;-14.2
2025/11/12 15:40:01;0.2;-14.2
2025/11/12 15:40:02;0.2;-14.2
2025/11/12 15:40:03;0.2;-14.2
2025/11/12 15:40:04;0.2;-14.2
2025/11/12 15:40:05;0.1;-14.2
2025/11/12 15:40:06;0.2;-14.2
2025/11/12 15:40:07;0.2;-14.2
2025/11/12 15:40:08;0.1;-14.2
2025/11/12 15:40:09;0.1;-14.2
2025/11/12 15:40:10;0.1;-14.2
2025/11/12 15:40:11;0.0;-14.2
2025/11/12 15:40:12;0.0;-14.2
2025/11/12 15:40:13;0.0;-14.2
2025/11/12 15:40:14;-0.1;-14.2
2025/11/12 15:40:15;-0.1;-14.2
2025/11/12 15:40:16;-0.2;-14.2
2025/11/12 15:40:17;-0.2;-14.1
2025/11/12 15:40:18;-0.2;-14.2
2025/11/12 15:40:19;-0.2;-14.2
2025/11/12 15:40:20;-0.3;-14.2
2025/11/12 15:40:21;-0.4;-14.2
2025/11/12 15:40:22;-0.4;-14.2
2025/11/12 15:40:23;-0.4;-14.1
2025/11/12 15:40:24;-0.5;-14.2
2025/11/12 15:40:25;-0.5;-14.2
2025/11/12 15:40:26;-0.6;-14.2
2025/11/12 15:40:27;-0.7;-14.2
2025/11/12 15:40:28;-0.8;-14.2
2025/11/12 15:40:29;-0.8;-14.2
2025/11/12 15:40:30;-1.0;-14.2
2025/11/12 15:40:31;-1.0;-14.2
2025/11/12 15:40:32;-1.1;-14.2
2025/11/12 15:40:33;-1.2;-14.2
2025/11/12 15:40:34;-1.3;-14.2
2025/11/12 15:40:35;-1.5;-14.2
2025/11/12 15:40:36;-1.6;-14.2
2025/11/12 15:40:37;-1.8;-14.1
2025/11/12 15:40:38;-2.0;-14.2
2025/11/12 15:40:39;-2.2;-14.2
2025/11/12 15:40:40;-2.2;-14.2
2025/11/12 15:40:41;-3.2;-14.2
2025/11/12 15:40:42;-3.2;-14.2
2025/11/12 15:40:43;-3.6;-14.2
2025/11/12 15:40:44;-4.3;-14.2
2025/11/12 15:40:45;-4.8;-14.2
2025/11/12 15:40:46;-5.2;-14.2
2025/11/12 15:40:47;-5.6;-14.2
2025/11/12 15:40:48;-6.0;-14.2
2025/11/12 15:40:49;-6.4;-14.2
2025/11/12 15:40:50;-6.9;-14.2
2025/11/12 15:40:51;-7.3;-14.2
2025/11/12 15:40:52;-7.7;-14.2
2025/11/12 15:40:53;-8.0;-14.2
2025/11/12 15:40:54;-8.3;-14.2
2025/11/12 15:40:55;-8.6;-14.2
2025/11/12 15:40:56;-8.8;-14.2
2025/11/12 15:40:57;-9.1;-14.2
2025/11/12 15:40:58;-9.3;-14.2
2025/11/12 15:40:59;-9.5;-14.2
2025/11/12 15:41:00;-9.7;-14.2
2025/11/12 15:41:01;-9.8;-14.2
2025/11/12 15:41:02;-10.0;-14.2
2025/11/12 15:41:03;-10.2;-14.2
2025/11/12 15:41:04;-10.2;-14.2
2025/11/12 15:41:05;-10.5;-14.2
2025/11/12 15:41:06;-10.5;-14.2
2025/11/12 15:41:07;-10.7;-14.2
2025/11/12 15:41:08;-10.9;-14.2
2025/11/12 15:41:09;-11.0;-14.2
2025/11/12 15:41:10;-11.1;-14.2
2025/11/12 15:41:11;-11.2;-14.2
2025/11/12 15:41:12;-11.3;-14.2
2025/11/12 15:41:13;-11.4;-14.2
2025/11/12 15:41:14;-11.4;-14.2
2025/11/12 15:41:15;-11.5;-14.2
2025/11/12 15:41:16;-11.6;-14.2
2025/11/12 15:41:17;-11.6;-14.2
2025/11/12 15:41:18;-11.7;-14.2
2025/11/12 15:41:19;-11.8;-14.2
2025/11/12 15:41:20;-11.8;-14.2
2025/11/12 15:41:21;-11.9;-14.2
2025/11/12 15:41:22;-11.9;-14.2
2025/11/12 15:41:23;-12.0;-14.2
2025/11/12 15:41:24;-12.0;-14.2
2025/11/12 15:41:25;-12.0;-14.2
2025/11/12 15:41:26;-12.1;-14.2
2025/11/12 15:41:27;-12.1;-14.2
2025/11/12 15:41:28;-12.1;-14.2
2025/11/12 15:41:29;-12.2;-14.2
2025/11/12 15:41:30;-12.2;-14.2
2025/11/12 15:41:31;-12.3;-14.2
2025/11/12 15:41:32;-12.3;-14.2
2025/11/12 15:41:33;-12.3;-14.2
2025/11/12 15:41:34;-12.3;-14.2
2025/11/12 15:41:35;-12.4;-14.2
2025/11/12 15:41:36;-12.4;-14.2
2025/11/12 15:41:37;-12.5;-14.2
2025/11/12 15:41:38;-12.5;-14.2
2025/11/12 15:41:39;-12.5;-14.2
2025/11/12 15:41:40;-12.5;-14.2
2025/11/12 15:41:41;-12.5;-14.2
2025/11/12 15:41:42;-12.5;-14.2
2025/11/12 15:41:43;-12.6;-14.2
2025/11/12 15:41:44;-12.6;-14.2
2025/11/12 15:41:45;-12.6;-14.2
2025/11/12 15:41:46;-12.6;-14.2
2025/11/12 15:41:47;-12.6;-14.2
2025/11/12 15:41:48;-12.6;-14.2
2025/11/12 15:41:49;-12.6;-14.2
2025/11/12 15:41:50;-12.6;-14.2
2025/11/12 15:41:51;-12.6;-14.2
2025/11/12 15:41:52;-12.6;-14.1
2025/11/12 15:41:53;-12.7;-14.2
2025/11/12 15:41:54;-12.7;-14.2
2025/11/12 15:41:55;-12.7;-14.2
2025/11/12 15:41:56;-12.7;-14.2
2025/11/12 15:41:57;-12.7;-14.1
2025/11/12 15:41:58;-12.7;-14.1
2025/11/12 15:41:59;-12.7;-14.2
2025/11/12 15:42:00;-12.7;-14.2
2025/11/12 15:42:01;-12.7;-14.1
2025/11/12 15:42:02;-12.8;-14.2
2025/11/12 15:42:03;-12.8;-14.2
2025/11/12 15:42:04;-12.8;-14.2
2025/11/12 15:42:05;-12.8;-14.1
2025/11/12 15:42:06;-12.8;-14.2
2025/11/12 15:42:07;-12.8;-14.2
2025/11/12 15:42:08;-12.8;-14.2
2025/11/12 15:42:09;-12.8;-14.2
2025/11/12 15:42:10;-12.9;-14.1
2025/11/12 15:42:11;-12.8;-14.1
2025/11/12 15:42:12;-12.9;-14.1
2025/11/12 15:42:13;-12.8;-14.2
2025/11/12 15:42:14;-12.8;-14.2
2025/11/12 15:42:15;-12.9;-14.2
2025/11/12 15:42:16;-12.8;-14.2
2025/11/12 15:42:17;-12.9;-14.1
2025/11/12 15:42:18;-12.9;-14.2
2025/11/12 15:42:19;-12.9;-14.1
2025/11/12 15:42:20;-12.9;-14.2
2025/11/12 15:42:21;-12.9;-14.2
2025/11/12 15:42:22;-12.9;-14.2
2025/11/12 15:42:23;-12.9;-14.2
2025/11/12 15:42:24;-12.9;-14.2
2025/11/12 15:42:25;-12.9;-14.2
2025/11/12 15:42:26;-12.9;-14.2
2025/11/12 15:42:27;-12.9;-14.2
2025/11/12 15:42:28;-12.9;-14.2
2025/11/12 15:42:29;-12.9;-14.2
2025/11/12 15:42:30;-12.9;-14.2
2025/11/12 15:42:31;-12.9;-14.1
2025/11/12 15:42:32;-12.9;-14.1
2025/11/12 15:42:33;-12.9;-14.2
2025/11/12 15:42:34;-12.9;-14.2
2025/11/12 15:42:35;-13.0;-14.1
2025/11/12 15:42:36;-12.9;-14.1
2025/11/12 15:42:37;-12.9;-14.2
2025/11/12 15:42:38;-12.9;-14.2
2025/11/12 15:42:39;-12.9;-14.1
2025/11/12 15:42:40;-12.9;-14.1
2025/11/12 15:42:41;-12.9;-14.2
2025/11/12 15:42:42;-12.9;-14.2
2025/11/12 15:42:43;-12.9;-14.1
2025/11/12 15:42:44;-12.9;-14.1
2025/11/12 15:42:45;-13.0;-14.1
2025/11/12 15:42:46;-13.0;-14.1
2025/11/12 15:42:47;-13.0;-14.1
2025/11/12 15:42:48;-12.9;-14.2
2025/11/12 15:42:49;-12.9;-14.1
2025/11/12 15:42:50;-12.9;-14.1
2025/11/12 15:42:51;-12.9;-14.1
2025/11/12 15:42:52;-12.9;-14.2
2025/11/12 15:42:53;-12.9;-14.1
2025/11/12 15:42:54;-12.9;-14.2
2025/11/12 15:42:55;-12.9;-14.1
2025/11/12 15:42:56;-12.9;-14.1
2025/11/12 15:42:57;-12.9;-14.2
2025/11/12 15:42:58;-13.0;-14.1
2025/11/12 15:42:59;-13.0;-14.1
2025/11/12 15:43:00;-13.0;-14.2
2025/11/12 15:43:01;-13.0;-14.1
2025/11/12 15:43:02;-12.9;-14.1
2025/11/12 15:43:03;-12.9;-14.1
2025/11/12 15:43:04;-12.9;-14.2
2025/11/12 15:43:05;-12.9;-14.1
2025/11/12 15:43:06;-12.9;-14.1
2025/11/12 15:43:07;-12.9;-14.2
2025/11/12 15:43:08;-13.0;-14.1
2025/11/12 15:43:09;-12.9;-14.1
2025/11/12 15:43:10;-13.0;-14.1
2025/11/12 15:43:11;-12.9;-14.1
2025/11/12 15:43:12;-13.0;-14.1
2025/11/12 15:43:13;-12.9;-14.1
2025/11/12 15:43:14;-12.9;-14.1
2025/11/12 15:43:15;-13.0;-14.1
2025/11/12 15:43:16;-12.9;-14.1
2025/11/12 15:43:17;-12.9;-14.1
2025/11/12 15:43:18;-12.9;-14.1
2025/11/12 15:43:19;-13.0;-14.1
2025/11/12 15:43:20;-13.0;-14.1
2025/11/12 15:43:21;-12.9;-14.1
2025/11/12 15:43:22;-12.9;-14.1
2025/11/12 15:43:23;-12.9;-14.1
2025/11/12 15:43:24;-13.0;-14.1
2025/11/12 15:43:25;-13.0;-14.1
2025/11/12 15:43:26;-12.9;-14.1
2025/11/12 15:43:27;-12.9;-14.1
2025/11/12 15:43:28;-13.0;-14.1
2025/11/12 15:43:29;-12.9;-14.2
2025/11/12 15:43:30;-12.9;-14.1
2025/11/12 15:43:31;-13.0;-14.1
2025/11/12 15:43:32;-12.9;-14.1
2025/11/12 15:43:33;-12.9;-14.1
2025/11/12 15:43:34;-12.9;-14.1
2025/11/12 15:43:35;-12.9;-14.1
2025/11/12 15:43:36;-13.0;-14.1
2025/11/12 15:43:37;-12.9;-14.1
2025/11/12 15:43:38;-12.9;-14.1
2025/11/12 15:43:39;-12.9;-14.1
2025/11/12 15:43:40;-12.9;-14.1
2025/11/12 15:43:41;-12.9;-14.1
2025/11/12 15:43:42;-12.9;-14.1
2025/11/12 15:43:43;-12.9;-14.1
2025/11/12 15:43:44;-12.9;-14.1
2025/11/12 15:43:45;-12.9;-14.1
2025/11/12 15:43:46;-13.0;-14.1
2025/11/12 15:43:47;-12.9;-14.1
2025/11/12 15:43:48;-12.9;-14.1
2025/11/12 15:43:49;-12.9;-14.1
2025/11/12 15:43:50;-12.9;-14.1
2025/11/12 15:43:51;-12.9;-14.1
2025/11/12 15:43:52;-12.9;-14.1
2025/11/12 15:43:53;-12.9;-14.1
2025/11/12 15:43:54;-12.9;-14.1
2025/11/12 15:43:55;-12.9;-14.1
2025/11/12 15:43:56;-12.9;-14.1
2025/11/12 15:43:57;-12.9;-14.1
2025/11/12 15:43:58;-12.9;-14.1
2025/11/12 15:43:59;-13.0;-14.1
2025/11/12 15:44:00;-12.9;-14.1
2025/11/12 15:44:01;-12.9;-14.1
2025/11/12 15:44:02;-12.9;-14.1
2025/11/12 15:44:03;-12.9;-14.1
2025/11/12 15:44:04;-12.9;-14.1
2025/11/12 15:44:05;-12.9;-14.1
2025/11/12 15:44:06;-12.9;-14.0
2025/11/12 15:44:07;-12.9;-14.1
2025/11/12 15:44:08;-12.9;-14.1
2025/11/12 15:44:09;-12.9;-14.1
2025/11/12 15:44:10;-12.9;-14.1
2025/11/12 15:44:11;-12.9;-14.1
2025/11/12 15:44:12;-12.9;-14.1
2025/11/12 15:44:13;-12.9;-14.1
2025/11/12 15:44:14;-12.9;-14.1
2025/11/12 15:44:15;-12.9;-14.1
2025/11/12 15:44:16;-12.9;-14.1
2025/11/12 15:44:17;-12.9;-14.1
2025/11/12 15:44:18;-12.9;-14.1
2025/11/12 15:44:19;-12.9;-14.0
2025/11/12 15:44:20;-12.9;-14.1
2025/11/12 15:44:21;-12.9;-14.1
2025/11/12 15:44:22;-12.9;-14.1
2025/11/12 15:44:23;-12.9;-14.1
2025/11/12 15:44:24;-12.9;-14.1
2025/11/12 15:44:25;-12.9;-14.1
2025/11/12 15:44:26;-12.8;-14.1
2025/11/12 15:44:27;-12.9;-14.1
2025/11/12 15:44:28;-12.9;-14.1
2025/11/12 15:44:29;-12.9;-14.1
2025/11/12 15:44:30;-12.9;-14.1
2025/11/12 15:44:31;-12.9;-14.1
2025/11/12 15:44:32;-12.9;-14.1
2025/11/12 15:44:33;-12.9;-14.1
2025/11/12 15:44:34;-12.9;-14.1
2025/11/12 15:44:35;-12.9;-14.1
2025/11/12 15:44:36;-12.9;-14.1
2025/11/12 15:44:37;-12.9;-14.1
2025/11/12 15:44:38;-12.9;-14.1
2025/11/12 15:44:39;-12.9;-14.1
2025/11/12 15:44:40;-12.9;-14.1
2025/11/12 15:44:41;-12.9;-14.1
2025/11/12 15:44:42;-12.9;-14.0
2025/11/12 15:44:43;-12.9;-14.1
2025/11/12 15:44:44;-12.9;-14.0
2025/11/12 15:44:45;-12.9;-14.1
2025/11/12 15:44:46;-12.9;-14.1
2025/11/12 15:44:47;-12.9;-14.1
2025/11/12 15:44:48;-12.9;-14.1
2025/11/12 15:44:49;-12.9;-14.1
2025/11/12 15:44:50;-12.9;-14.1
2025/11/12 15:44:51;-12.8;-14.1
2025/11/12 15:44:52;-12.8;-14.0
2025/11/12 15:44:53;-12.8;-14.0
2025/11/12 15:44:54;-12.9;-14.1
2025/11/12 15:44:55;-12.9;-14.1
2025/11/12 15:44:56;-12.9;-14.0
2025/11/12 15:44:57;-12.9;-14.0
2025/11/12 15:44:58;-12.8;-14.0
2025/11/12 15:44:59;-12.9;-14.0
2025/11/12 15:45:00;-12.8;-14.1
2025/11/12 15:45:01;-12.8;-14.0
2025/11/12 15:45:02;-12.9;-14.0
2025/11/12 15:45:03;-12.8;-14.1
2025/11/12 15:45:04;-12.8;-14.1
2025/11/12 15:45:05;-12.8;-14.0
2025/11/12 15:45:06;-12.8;-14.0
2025/11/12 15:45:07;-12.8;-14.1
2025/11/12 15:45:08;-12.9;-14.0
2025/11/12 15:45:09;-12.8;-14.1
2025/11/12 15:45:10;-12.9;-14.0
2025/11/12 15:45:11;-12.8;-14.0
2025/11/12 15:45:12;-12.8;-14.0
2025/11/12 15:45:13;-12.9;-14.0
2025/11/12 15:45:14;-12.9;-14.1
2025/11/12 15:45:15;-12.8;-14.0
2025/11/12 15:45:16;-12.9;-14.0
2025/11/12 15:45:17;-12.8;-14.0
2025/11/12 15:45:18;-12.8;-14.0
2025/11/12 15:45:19;-12.8;-14.0
2025/11/12 15:45:20;-12.9;-14.0
2025/11/12 15:45:21;-12.8;-14.0
2025/11/12 15:45:22;-12.8;-10.4
2025/11/12 15:45:23;-12.8;-10.7
2025/11/12 15:45:24;-12.8;-5.3
2025/11/12 15:45:25;-12.8;-5.0
2025/11/12 15:45:26;-12.7;-4.7
2025/11/12 15:45:27;-12.7;-4.5
2025/11/12 15:45:28;-12.7;-1.8
2025/11/12 15:45:29;-12.5;-1.5
2025/11/12 15:45:30;-12.3;-1.7
2025/11/12 15:45:31;-12.2;-2.1
2025/11/12 15:45:32;-11.8;-3.4
2025/11/12 15:45:33;-11.5;-3.9
2025/11/12 15:45:34;-11.1;-4.1
2025/11/12 15:45:35;-10.8;-4.0
2025/11/12 15:45:36;-10.3;-3.7
2025/11/12 15:45:37;-9.9;-3.4
2025/11/12 15:45:38;-9.9;-3.4
2025/11/12 15:45:39;-9.5;-3.0
2025/11/12 15:45:40;-9.2;-3.4
2025/11/12 15:45:41;-8.9;-3.5
2025/11/12 15:45:42;-8.6;-3.5
2025/11/12 15:45:43;-8.4;-2.4
2025/11/12 15:45:44;-8.0;-1.6
2025/11/12 15:45:45;-7.8;-1.3
2025/11/12 15:45:46;-7.6;-1.2
2025/11/12 15:45:47;-7.4;-1.1
2025/11/12 15:45:48;-6.9;-0.8
2025/11/12 15:45:49;-6.1;-0.6
2025/11/12 15:45:50;-5.2;-0.7
2025/11/12 15:45:51;-4.5;-0.6
2025/11/12 15:45:52;-3.8;-0.6
2025/11/12 15:45:53;-3.3;-0.5
2025/11/12 15:45:54;-3.0;-0.5
2025/11/12 15:45:55;-2.7;2.0
2025/11/12 15:45:56;-2.4;5.1
2025/11/12 15:45:57;-2.3;6.1
2025/11/12 15:45:58;-2.2;6.2
2025/11/12 15:45:59;-2.0;6.6
2025/11/12 15:46:00;-1.9;6.7
2025/11/12 15:46:01;-1.8;7.0
2025/11/12 15:46:02;-1.8;6.7
2025/11/12 15:46:03;-1.6;6.5
2025/11/12 15:46:04;-1.5;6.5
2025/11/12 15:46:05;-1.4;10.2
2025/11/12 15:46:06;-1.3;11.8
2025/11/12 15:46:07;-1.3;12.0
2025/11/12 15:46:08;-1.1;12.3
2025/11/12 15:46:09;-1.1;12.5
2025/11/12 15:46:10;-1.1;12.7
2025/11/12 15:46:11;-1.1;12.7
2025/11/12 15:46:12;-1.0;12.9
2025/11/12 15:46:13;-1.0;12.9
2025/11/12 15:46:14;-1.0;12.9
2025/11/12 15:46:15;-0.9;13.1
2025/11/12 15:46:16;-0.9;13.1
2025/11/12 15:46:17;-0.7;13.0
2025/11/12 15:46:18;-0.7;13.0
2025/11/12 15:46:19;-0.7;13.0
2025/11/12 15:46:20;-0.7;12.9
2025/11/12 15:46:21;-0.7;13.0
2025/11/12 15:46:22;-0.6;13.0
2025/11/12 15:46:23;-0.6;12.8
2025/11/12 15:46:24;-0.6;12.8
2025/11/12 15:46:25;-0.6;12.8
2025/11/12 15:46:26;-0.5;12.9
