sep=;
2025/11/12 15:46:27;-0.5;12.9
2025/11/12 15:46:28;-0.5;12.9
2025/11/12 15:46:29;-0.5;13.0
2025/11/12 15:46:30;-0.4;13.2
2025/11/12 15:46:31;-0.4;13.1
2025/11/12 15:46:32;-0.4;13.2
2025/11/12 15:46:33;-0.4;13.1
2025/11/12 15:46:34;-0.4;13.0
2025/11/12 15:46:35;-0.4;13.0
2025/11/12 15:46:36;-0.4;13.0
2025/11/12 15:46:37;-0.4;13.0
2025/11/12 15:46:38;-0.4;13.0
2025/11/12 15:46:39;-0.3;13.0
2025/11/12 15:46:40;-0.4;13.3
2025/11/12 15:46:41;-0.3;13.4
2025/11/12 15:46:42;-0.3;13.5
2025/11/12 15:46:43;-0.3;13.3
2025/11/12 15:46:44;-0.3;13.4
2025/11/12 15:46:45;-0.3;13.3
2025/11/12 15:46:46;-0.3;13.2
2025/11/12 15:46:47;-0.3;13.2
2025/11/12 15:46:48;-0.3;13.3
2025/11/12 15:46:49;-0.3;13.3
2025/11/12 15:46:50;-0.3;13.3
2025/11/12 15:46:51;-0.3;13.2
2025/11/12 15:46:52;-0.3;13.2
2025/11/12 15:46:53;-0.3;13.3
2025/11/12 15:46:54;-0.3;13.3
2025/11/12 15:46:55;-0.3;13.3
2025/11/12 15:46:56;-0.3;13.3
2025/11/12 15:46:57;-0.2;13.4
2025/11/12 15:46:58;-0.2;13.5
2025/11/12 15:46:59;-0.2;13.4
2025/11/12 15:47:00;-0.2;13.4
2025/11/12 15:47:01;-0.2;13.4
2025/11/12 15:47:02;-0.2;13.5
2025/11/12 15:47:03;-0.2;13.4
2025/11/12 15:47:04;-0.2;13.5
2025/11/12 15:47:05;-0.2;13.4
2025/11/12 15:47:06;-0.2;13.3
2025/11/12 15:47:07;-0.2;13.2
2025/11/12 15:47:08;-0.2;13.2
2025/11/12 15:47:09;-0.2;13.2
2025/11/12 15:47:10;-0.2;13.2
2025/11/12 15:47:11;-0.2;13.1
2025/11/12 15:47:12;-0.2;13.4
2025/11/12 15:47:13;-0.2;13.4
2025/11/12 15:47:14;-0.2;13.3
2025/11/12 15:47:15;-0.2;13.5
2025/11/12 15:47:16;-0.1;13.5
2025/11/12 15:47:17;-0.1;13.5
2025/11/12 15:47:18;-0.2;13.7
2025/11/12 15:47:19;-0.2;10.2
2025/11/12 15:47:20;-0.2;-13.9
2025/11/12 15:47:21;-0.2;-14.0
2025/11/12 15:47:22;-0.2;-14.0
2025/11/12 15:47:23;-0.2;-14.0
2025/11/12 15:47:24;-0.2;-14.0
2025/11/12 15:47:25;-0.2;-14.0
2025/11/12 15:47:26;-0.2;-14.0
2025/11/12 15:47:27;-0.2;-14.0
2025/11/12 15:47:28;-0.2;-14.0
2025/11/12 15:47:29;-0.2;-14.0
2025/11/12 15:47:30;-0.2;-14.0
2025/11/12 15:47:31;-0.2;-14.0
2025/11/12 15:47:32;-0.1;-13.9
2025/11/12 15:47:33;-0.1;-14.0
2025/11/12 15:47:34;-0.2;-14.0
2025/11/12 15:47:35;-0.2;-14.0
2025/11/12 15:47:36;-0.2;-14.0
2025/11/12 15:47:37;-0.2;-14.0
2025/11/12 15:47:38;-0.1;-14.0
2025/11/12 15:47:39;-0.1;-14.0
2025/11/12 15:47:40;-0.1;-13.9
2025/11/12 15:47:41;-0.1;-14.0
2025/11/12 15:47:42;-0.2;-14.0
2025/11/12 15:47:43;-0.2;-14.0
2025/11/12 15:47:44;-0.1;-13.9
2025/11/12 15:47:45;-0.1;-14.0
2025/11/12 15:47:46;-0.1;-13.9
2025/11/12 15:47:47;-0.1;-14.0
2025/11/12 15:47:48;-0.1;-13.9
2025/11/12 15:47:49;-0.1;-14.0
2025/11/12 15:47:50;-0.1;-14.0
2025/11/12 15:47:51;-0.1;-13.9
2025/11/12 15:47:52;-0.1;-13.9
2025/11/12 15:47:53;-0.1;-14.0
2025/11/12 15:47:54;-0.1;-13.9
2025/11/12 15:47:55;-0.1;-14.0
2025/11/12 15:47:56;-0.1;-14.0
2025/11/12 15:47:57;-0.1;-13.9
2025/11/12 15:47:58;-0.1;-14.0
2025/11/12 15:47:59;-0.1;-14.0
2025/11/12 15:48:00;-0.1;-13.9
2025/11/12 15:48:01;-0.1;-13.9
2025/11/12 15:48:02;-0.1;-14.0
2025/11/12 15:48:03;-0.1;-14.0
2025/11/12 15:48:04;-0.1;-14.0
2025/11/12 15:48:05;-0.1;-14.0
2025/11/12 15:48:06;-0.1;-13.9
2025/11/12 15:48:07;-0.1;-13.9
2025/11/12 15:48:08;-0.1;-14.0
2025/11/12 15:48:09;-0.1;-13.9
2025/11/12 15:48:10;-0.1;-14.0
2025/11/12 15:48:11;-0.1;-13.9
2025/11/12 15:48:12;0.0;-13.9
2025/11/12 15:48:13;-0.1;-13.9
2025/11/12 15:48:14;0.0;-13.9
2025/11/12 15:48:15;-0.1;-13.9
2025/11/12 15:48:16;-0.1;-13.9
2025/11/12 15:48:17;-0.1;-13.9
2025/11/12 15:48:18;-0.1;-13.9
2025/11/12 15:48:19;-0.1;-14.0
2025/11/12 15:48:20;0.0;-13.9
2025/11/12 15:48:21;-0.1;-13.9
2025/11/12 15:48:22;0.0;-13.9
2025/11/12 15:48:23;0.0;-14.0
2025/11/12 15:48:24;0.0;-13.9
2025/11/12 15:48:25;0.0;-13.9
2025/11/12 15:48:26;0.0;-13.9
2025/11/12 15:48:27;-0.1;-14.0
2025/11/12 15:48:28;0.0;-13.9
2025/11/12 15:48:29;0.0;-13.9
2025/11/12 15:48:30;0.0;-13.9
2025/11/12 15:48:31;0.0;-13.9
2025/11/12 15:48:32;0.0;-13.9
2025/11/12 15:48:33;0.0;-13.9
2025/11/12 15:48:34;0.0;-13.9
2025/11/12 15:48:35;0.0;-13.9
2025/11/12 15:48:36;0.0;-14.0
2025/11/12 15:48:37;0.0;-13.9
2025/11/12 15:48:38;0.0;-13.9
2025/11/12 15:48:39;0.0;-13.9
2025/11/12 15:48:40;0.0;-13.9
2025/11/12 15:48:41;0.0;-13.9
2025/11/12 15:48:42;0.0;-13.9
2025/11/12 15:48:43;0.0;-13.9
2025/11/12 15:48:44;0.0;-13.9
2025/11/12 15:48:45;0.0;-13.9
2025/11/12 15:48:46;0.0;-13.9
2025/11/12 15:48:47;0.0;-13.9
2025/11/12 15:48:48;0.0;-13.9
2025/11/12 15:48:49;0.0;-13.9
2025/11/12 15:48:50;0.0;-13.9
2025/11/12 15:48:51;0.0;-13.9
2025/11/12 15:48:52;0.0;-13.9
2025/11/12 15:48:53;0.0;-13.9
2025/11/12 15:48:54;0.0;-13.9
2025/11/12 15:48:55;0.0;-13.9
2025/11/12 15:48:56;0.0;-13.9
2025/11/12 15:48:57;0.1;-13.9
2025/11/12 15:48:58;0.0;-13.8
2025/11/12 15:48:59;0.0;-13.9
2025/11/12 15:49:00;0.0;-13.9
2025/11/12 15:49:01;0.0;-13.9
2025/11/12 15:49:02;0.0;-13.9
2025/11/12 15:49:03;0.0;-13.9
2025/11/12 15:49:04;0.1;-13.9
2025/11/12 15:49:05;0.0;-13.9
2025/11/12 15:49:06;0.1;-13.9
2025/11/12 15:49:07;0.0;-13.9
2025/11/12 15:49:08;0.1;-13.9
2025/11/12 15:49:09;0.1;-13.9
2025/11/12 15:49:10;0.0;-13.9
2025/11/12 15:49:11;0.1;-13.9
2025/11/12 15:49:12;0.0;-13.9
2025/11/12 15:49:13;0.0;-13.9
2025/11/12 15:49:14;0.0;-13.9
2025/11/12 15:49:15;0.0;-13.9
2025/11/12 15:49:16;0.0;-13.9
2025/11/12 15:49:17;0.0;-13.9
2025/11/12 15:49:18;0.1;-13.9
2025/11/12 15:49:19;0.0;-13.9
2025/11/12 15:49:20;0.0;-13.9
2025/11/12 15:49:21;0.0;-13.9
2025/11/12 15:49:22;0.1;-13.9
2025/11/12 15:49:23;0.1;-13.9
2025/11/12 15:49:24;0.0;-13.8
2025/11/12 15:49:25;0.1;-13.9
2025/11/12 15:49:26;0.1;-13.9
2025/11/12 15:49:27;0.1;-13.9
2025/11/12 15:49:28;0.1;-13.9
2025/11/12 15:49:29;0.0;-13.9
2025/11/12 15:49:30;0.0;-13.9
2025/11/12 15:49:31;0.1;-13.9
2025/11/12 15:49:32;0.0;-13.9
2025/11/12 15:49:33;0.0;-13.8
2025/11/12 15:49:34;0.0;-13.9
2025/11/12 15:49:35;0.0;-13.9
2025/11/12 15:49:36;0.1;-13.9
2025/11/12 15:49:37;0.1;-13.9
2025/11/12 15:49:38;0.0;-13.9
2025/11/12 15:49:39;0.0;-13.9
2025/11/12 15:49:40;0.1;-13.9
2025/11/12 15:49:41;0.1;-13.9
2025/11/12 15:49:42;0.1;-13.9
2025/11/12 15:49:43;0.1;-13.9
2025/11/12 15:49:44;0.1;-13.9
2025/11/12 15:49:45;0.0;-13.9
2025/11/12 15:49:46;0.0;-13.9
2025/11/12 15:49:47;0.1;-13.9
2025/11/12 15:49:48;0.1;-13.9
2025/11/12 15:49:49;0.1;-13.9
2025/11/12 15:49:50;0.1;-13.9
2025/11/12 15:49:51;0.1;-13.9
2025/11/12 15:49:52;0.1;-13.9
2025/11/12 15:49:53;0.1;-13.9
2025/11/12 15:49:54;0.1;-13.9
2025/11/12 15:49:55;0.0;-13.9
2025/11/12 15:49:56;0.1;-13.9
2025/11/12 15:49:57;0.1;-13.8
2025/11/12 15:49:58;0.1;-13.9
2025/11/12 15:49:59;0.1;-13.9
2025/11/12 15:50:00;0.1;-13.9
2025/11/12 15:50:01;0.0;-13.9
2025/11/12 15:50:02;0.1;-13.9
2025/11/12 15:50:03;0.1;-13.9
2025/11/12 15:50:04;0.1;-13.9
2025/11/12 15:50:05;0.1;-13.9
2025/11/12 15:50:06;0.1;-13.9
2025/11/12 15:50:07;0.1;-13.8
2025/11/12 15:50:08;0.1;-13.8
2025/11/12 15:50:09;0.1;-13.8
2025/11/12 15:50:10;0.1;-13.8
2025/11/12 15:50:11;0.1;-13.9
2025/11/12 15:50:12;0.1;-13.8
2025/11/12 15:50:13;0.1;-13.9
2025/11/12 15:50:14;0.1;-13.8
2025/11/12 15:50:15;0.1;-13.9
2025/11/12 15:50:16;0.1;-13.9
2025/11/12 15:50:17;0.1;-13.9
2025/11/12 15:50:18;0.1;-13.9
2025/11/12 15:50:19;0.1;-13.8
2025/11/12 15:50:20;0.1;-13.9
2025/11/12 15:50:21;0.1;-13.9
2025/11/12 15:50:22;0.1;-13.9
2025/11/12 15:50:23;0.1;-13.9
2025/11/12 15:50:24;0.1;-13.9
2025/11/12 15:50:25;0.1;-13.8
2025/11/12 15:50:26;0.1;-13.9
2025/11/12 15:50:27;0.1;-13.8
2025/11/12 15:50:28;0.1;-13.9
2025/11/12 15:50:29;0.1;-13.8
2025/11/12 15:50:30;0.2;-13.9
2025/11/12 15:50:31;0.1;-13.9
2025/11/12 15:50:32;0.1;-13.8
2025/11/12 15:50:33;0.1;-13.8
2025/11/12 15:50:34;0.1;-13.8
2025/11/12 15:50:35;0.1;-13.8
2025/11/12 15:50:36;0.1;-13.8
2025/11/12 15:50:37;0.1;-13.9
2025/11/12 15:50:38;0.1;-13.9
2025/11/12 15:50:39;0.1;-13.8
2025/11/12 15:50:40;0.1;-13.8
2025/11/12 15:50:41;0.2;-13.8
2025/11/12 15:50:42;0.2;-13.8
2025/11/12 15:50:43;0.1;-13.8
2025/11/12 15:50:44;0.1;-13.9
2025/11/12 15:50:45;0.1;-13.8
2025/11/12 15:50:46;0.1;-13.8
2025/11/12 15:50:47;0.1;-13.8
2025/11/12 15:50:48;0.1;-13.8
2025/11/12 15:50:49;0.1;-13.9
2025/11/12 15:50:50;0.1;-13.8
2025/11/12 15:50:51;0.2;-13.9
2025/11/12 15:50:52;0.2;-13.8
2025/11/12 15:50:53;0.2;-13.9
2025/11/12 15:50:54;0.2;-13.8
2025/11/12 15:50:55;0.2;-13.8
2025/11/12 15:50:56;0.1;-13.9
2025/11/12 15:50:57;0.1;-13.9
2025/11/12 15:50:58;0.2;-13.8
2025/11/12 15:50:59;0.2;-13.8
2025/11/12 15:51:00;0.2;-13.8
2025/11/12 15:51:01;0.2;-13.8
2025/11/12 15:51:02;0.2;-13.8
2025/11/12 15:51:03;0.2;-13.9
2025/11/12 15:51:04;0.2;-13.8
2025/11/12 15:51:05;0.3;-13.8
2025/11/12 15:51:06;0.2;-13.8
2025/11/12 15:51:07;0.3;-13.8
2025/11/12 15:51:08;0.3;-13.8
2025/11/12 15:51:09;0.3;-13.8
2025/11/12 15:51:10;0.3;-13.8
2025/11/12 15:51:11;0.3;-13.8
2025/11/12 15:51:12;0.8;-13.8
2025/11/12 15:51:13;0.8;-13.8
2025/11/12 15:51:14;0.6;-13.8
2025/11/12 15:51:15;0.7;-13.8
2025/11/12 15:51:16;0.8;-13.8
2025/11/12 15:51:17;0.8;-13.9
2025/11/12 15:51:18;0.9;-13.8
2025/11/12 15:51:19;1.1;-13.8
2025/11/12 15:51:20;1.2;-13.8
2025/11/12 15:51:21;1.4;-13.8
2025/11/12 15:51:22;1.3;-13.8
2025/11/12 15:51:23;1.4;-13.8
2025/11/12 15:51:24;1.6;-13.8
2025/11/12 15:51:25;1.9;-13.8
2025/11/12 15:51:26;2.1;-13.8
2025/11/12 15:51:27;2.3;-13.8
2025/11/12 15:51:28;2.4;-13.8
2025/11/12 15:51:29;2.6;-13.8
2025/11/12 15:51:30;2.8;-13.8
2025/11/12 15:51:31;2.9;-13.8
2025/11/12 15:51:32;3.1;-13.8
2025/11/12 15:51:33;3.3;-13.8
2025/11/12 15:51:34;3.4;-13.8
2025/11/12 15:51:35;3.6;-13.7
2025/11/12 15:51:36;3.9;-13.7
2025/11/12 15:51:37;4.0;-13.8
2025/11/12 15:51:38;4.2;-13.8
2025/11/12 15:51:39;4.3;-13.8
2025/11/12 15:51:40;4.5;-13.7
2025/11/12 15:51:41;4.7;-13.8
2025/11/12 15:51:42;4.8;-13.8
2025/11/12 15:51:43;5.0;-13.8
2025/11/12 15:51:44;5.1;-13.8
2025/11/12 15:51:45;5.4;-13.7
2025/11/12 15:51:46;5.5;-13.7
2025/11/12 15:51:47;5.7;-13.8
2025/11/12 15:51:48;5.8;-13.8
2025/11/12 15:51:49;6.0;-13.7
2025/11/12 15:51:50;6.1;-13.8
2025/11/12 15:51:51;6.3;-13.7
2025/11/12 15:51:52;6.4;-13.7
2025/11/12 15:51:53;6.4;-13.7
2025/11/12 15:51:54;6.6;-13.8
2025/11/12 15:51:55;6.8;-13.7
2025/11/12 15:51:56;6.9;-13.7
2025/11/12 15:51:57;7.1;-13.7
2025/11/12 15:51:58;7.3;-13.7
2025/11/12 15:51:59;7.4;-13.8
2025/11/12 15:52:00;7.5;-13.7
2025/11/12 15:52:01;7.6;-13.7
2025/11/12 15:52:02;7.6;-13.7
2025/11/12 15:52:03;7.8;-13.7
2025/11/12 15:52:04;7.9;-13.7
2025/11/12 15:52:05;8.0;-13.7
2025/11/12 15:52:06;8.1;-13.7
2025/11/12 15:52:07;8.1;-13.7
2025/11/12 15:52:08;8.2;-13.7
2025/11/12 15:52:09;8.4;-13.7
2025/11/12 15:52:10;8.5;-13.7
2025/11/12 15:52:11;8.6;-13.7
2025/11/12 15:52:12;8.7;-13.7
2025/11/12 15:52:13;8.8;-13.7
2025/11/12 15:52:14;8.9;-13.7
2025/11/12 15:52:15;8.9;-13.7
2025/11/12 15:52:16;9.0;-13.7
2025/11/12 15:52:17;9.1;-13.7
2025/11/12 15:52:18;9.2;-13.7
2025/11/12 15:52:19;9.3;-13.7
2025/11/12 15:52:20;9.3;-13.7
2025/11/12 15:52:21;9.4;-13.7
2025/11/12 15:52:22;9.4;-13.7
2025/11/12 15:52:23;9.4;-13.7
2025/11/12 15:52:24;9.6;-13.7
2025/11/12 15:52:25;9.6;-13.7
2025/11/12 15:52:26;9.7;-13.7
2025/11/12 15:52:27;9.8;-13.7
2025/11/12 15:52:28;9.8;-13.7
2025/11/12 15:52:29;9.8;-13.7
2025/11/12 15:52:30;9.9;-13.7
2025/11/12 15:52:31;10.0;-13.7
2025/11/12 15:52:32;10.0;-13.7
2025/11/12 15:52:33;10.2;-13.7
2025/11/12 15:52:34;10.1;-13.7
2025/11/12 15:52:35;10.2;-13.7
2025/11/12 15:52:36;10.3;-13.7
2025/11/12 15:52:37;10.4;-13.7
2025/11/12 15:52:38;10.4;-13.7
2025/11/12 15:52:39;10.5;-13.7
2025/11/12 15:52:40;10.5;-13.7
2025/11/12 15:52:41;10.6;-13.7
2025/11/12 15:52:42;10.6;-13.7
2025/11/12 15:52:43;10.6;-13.7
2025/11/12 15:52:44;10.6;-13.7
2025/11/12 15:52:45;10.7;-13.7
2025/11/12 15:52:46;10.8;-13.7
2025/11/12 15:52:47;10.9;-13.6
2025/11/12 15:52:48;10.9;-13.7
2025/11/12 15:52:49;10.9;-13.7
2025/11/12 15:52:50;11.0;-13.7
2025/11/12 15:52:51;11.0;-13.7
2025/11/12 15:52:52;11.1;-13.7
2025/11/12 15:52:53;11.1;-13.7
2025/11/12 15:52:54;11.1;-13.7
2025/11/12 15:52:55;11.2;-13.7
2025/11/12 15:52:56;11.2;-13.7
2025/11/12 15:52:57;11.3;-13.7
2025/11/12 15:52:58;11.3;-13.7
2025/11/12 15:52:59;11.4;-13.7
2025/11/12 15:53:00;11.5;-13.7
2025/11/12 15:53:01;11.6;-13.7
2025/11/12 15:53:02;11.5;-13.7
2025/11/12 15:53:03;11.6;-13.7
2025/11/12 15:53:04;11.6;-13.7
2025/11/12 15:53:05;11.7;-13.7
2025/11/12 15:53:06;11.7;-13.6
2025/11/12 15:53:07;11.8;-13.6
2025/11/12 15:53:08;11.8;-13.6
2025/11/12 15:53:09;11.9;-13.6
2025/11/12 15:53:10;11.9;-13.6
2025/11/12 15:53:11;11.9;-13.6
2025/11/12 15:53:12;11.9;-13.7
2025/11/12 15:53:13;12.0;-13.6
2025/11/12 15:53:14;12.0;-13.6
2025/11/12 15:53:15;12.0;-13.6
2025/11/12 15:53:16;12.1;-13.7
2025/11/12 15:53:17;12.1;-13.6
2025/11/12 15:53:18;12.2;-13.7
2025/11/12 15:53:19;12.2;-13.7
2025/11/12 15:53:20;12.2;-13.6
2025/11/12 15:53:21;12.2;-13.7
2025/11/12 15:53:22;12.3;-13.6
2025/11/12 15:53:23;12.3;-13.7
2025/11/12 15:53:24;12.3;-13.7
2025/11/12 15:53:25;12.4;-13.6
2025/11/12 15:53:26;12.4;-13.7
2025/11/12 15:53:27;12.5;-13.7
2025/11/12 15:53:28;12.5;-13.7
2025/11/12 15:53:29;12.5;-13.6
2025/11/12 15:53:30;12.5;-13.6
2025/11/12 15:53:31;12.5;-13.7
2025/11/12 15:53:32;12.6;-13.6
2025/11/12 15:53:33;12.6;-13.7
2025/11/12 15:53:34;12.7;-13.6
2025/11/12 15:53:35;12.7;-13.6
2025/11/12 15:53:36;12.7;-13.6
2025/11/12 15:53:37;12.8;-13.6
2025/11/12 15:53:38;12.8;-13.6
2025/11/12 15:53:39;12.8;-13.6
2025/11/12 15:53:40;12.8;-13.7
2025/11/12 15:53:41;12.9;-13.6
2025/11/12 15:53:42;12.9;-13.6
2025/11/12 15:53:43;12.9;-13.6
2025/11/12 15:53:44;12.9;-13.6
2025/11/12 15:53:45;13.0;-13.6
2025/11/12 15:53:46;13.0;-13.6
2025/11/12 15:53:47;13.1;-13.6
2025/11/12 15:53:48;13.1;-13.6
2025/11/12 15:53:49;13.1;-13.6
2025/11/12 15:53:50;13.1;-13.6
2025/11/12 15:53:51;13.1;-13.6
2025/11/12 15:53:52;13.1;-13.7
2025/11/12 15:53:53;13.2;-13.6
2025/11/12 15:53:54;13.2;-13.6
2025/11/12 15:53:55;13.2;-13.6
2025/11/12 15:53:56;13.2;-13.6
2025/11/12 15:53:57;13.3;-13.6
2025/11/12 15:53:58;13.3;-13.6
2025/11/12 15:53:59;13.3;-13.6
2025/11/12 15:54:00;13.4;-13.6
2025/11/12 15:54:01;13.4;-13.6
2025/11/12 15:54:02;13.4;-13.6
2025/11/12 15:54:03;13.4;-13.5
2025/11/12 15:54:04;13.4;-13.6
2025/11/12 15:54:05;13.4;-13.6
2025/11/12 15:54:06;13.5;-13.6
2025/11/12 15:54:07;13.5;-13.6
2025/11/12 15:54:08;13.5;-13.6
2025/11/12 15:54:09;13.5;-13.6
2025/11/12 15:54:10;13.5;-13.6
2025/11/12 15:54:11;13.6;-13.6
2025/11/12 15:54:12;13.6;-13.6
2025/11/12 15:54:13;13.6;-13.6
2025/11/12 15:54:14;13.6;-13.6
2025/11/12 15:54:15;13.6;-13.6
2025/11/12 15:54:16;13.6;-13.6
2025/11/12 15:54:17;13.7;-13.6
2025/11/12 15:54:18;13.7;-13.6
2025/11/12 15:54:19;13.7;-13.6
2025/11/12 15:54:20;13.7;-13.6
2025/11/12 15:54:21;13.6;-13.6
2025/11/12 15:54:22;13.7;-13.6
2025/11/12 15:54:23;13.8;-13.6
2025/11/12 15:54:24;13.8;-13.6
2025/11/12 15:54:25;13.8;-13.6
2025/11/12 15:54:26;13.8;-13.6
2025/11/12 15:54:27;13.8;-13.6
2025/11/12 15:54:28;13.9;-13.6
2025/11/12 15:54:29;13.9;-13.6
2025/11/12 15:54:30;13.9;-13.6
2025/11/12 15:54:31;13.9;-13.6
2025/11/12 15:54:32;13.9;-13.6
2025/11/12 15:54:33;14.0;-13.6
2025/11/12 15:54:34;14.0;-13.6
2025/11/12 15:54:35;14.0;-13.6
2025/11/12 15:54:36;14.0;-13.5
2025/11/12 15:54:37;14.0;-13.6
2025/11/12 15:54:38;14.0;-13.6
2025/11/12 15:54:39;14.0;-13.6
2025/11/12 15:54:40;14.0;-13.6
2025/11/12 15:54:41;14.1;-13.6
2025/11/12 15:54:42;14.1;-13.6
2025/11/12 15:54:43;14.1;-13.6
2025/11/12 15:54:44;14.1;-13.6
2025/11/12 15:54:45;14.1;-13.6
2025/11/12 15:54:46;14.1;-13.6
2025/11/12 15:54:47;14.2;-13.6
2025/11/12 15:54:48;14.2;-13.6
2025/11/12 15:54:49;14.2;-13.5
2025/11/12 15:54:50;14.2;-13.6
2025/11/12 15:54:51;14.2;-13.6
2025/11/12 15:54:52;14.3;-13.6
2025/11/12 15:54:53;14.3;-13.5
2025/11/12 15:54:54;14.3;-13.6
2025/11/12 15:54:55;14.3;-13.5
2025/11/12 15:54:56;14.3;-13.6
2025/11/12 15:54:57;14.3;-13.6
2025/11/12 15:54:58;14.3;-13.5
2025/11/12 15:54:59;14.3;-13.6
2025/11/12 15:55:00;14.4;-13.5
2025/11/12 15:55:01;14.3;-13.6
2025/11/12 15:55:02;14.4;-13.5
2025/11/12 15:55:03;14.4;-13.6
2025/11/12 15:55:04;14.4;-13.6
2025/11/12 15:55:05;14.5;-13.5
2025/11/12 15:55:06;14.5;-13.5
2025/11/12 15:55:07;14.5;-13.5
2025/11/12 15:55:08;14.5;-13.6
2025/11/12 15:55:09;14.5;-13.6
2025/11/12 15:55:10;14.6;-13.6
2025/11/12 15:55:11;14.6;-13.6
2025/11/12 15:55:12;14.6;-13.6
2025/11/12 15:55:13;14.6;-13.5
2025/11/12 15:55:14;14.6;-13.5
2025/11/12 15:55:15;14.6;-13.5
2025/11/12 15:55:16;14.7;-13.5
2025/11/12 15:55:17;14.6;-13.5
2025/11/12 15:55:18;14.7;-13.6
2025/11/12 15:55:19;14.7;-13.6
2025/11/12 15:55:20;14.7;-13.6
2025/11/12 15:55:21;14.7;-13.5
2025/11/12 15:55:22;14.7;-13.5
2025/11/12 15:55:23;14.7;-13.6
2025/11/12 15:55:24;14.7;-13.5
2025/11/12 15:55:25;14.7;-13.5
2025/11/12 15:55:26;14.8;-13.6
2025/11/12 15:55:27;14.8;-13.5
2025/11/12 15:55:28;14.8;-13.5
2025/11/12 15:55:29;14.8;-13.6
2025/11/12 15:55:30;14.8;-13.6
2025/11/12 15:55:31;14.8;-13.5
2025/11/12 15:55:32;14.8;-13.5
2025/11/12 15:55:33;14.8;-13.5
2025/11/12 15:55:34;14.9;-13.6
2025/11/12 15:55:35;14.9;-13.6
2025/11/12 15:55:36;14.9;-13.5
2025/11/12 15:55:37;14.9;-13.6
2025/11/12 15:55:38;14.9;-13.5
2025/11/12 15:55:39;14.9;-13.5
2025/11/12 15:55:40;14.9;-13.5
2025/11/12 15:55:41;14.9;-13.5
2025/11/12 15:55:42;15.0;-13.5
2025/11/12 15:55:43;15.0;-13.5
2025/11/12 15:55:44;15.0;-13.5
2025/11/12 15:55:45;15.0;-13.5
2025/11/12 15:55:46;15.0;-13.5
2025/11/12 15:55:47;15.0;-13.5
2025/11/12 15:55:48;15.1;-13.5
2025/11/12 15:55:49;15.0;-13.6
2025/11/12 15:55:50;15.1;-13.5
2025/11/12 15:55:51;15.1;-13.5
2025/11/12 15:55:52;15.1;-13.5
2025/11/12 15:55:53;15.1;-13.5
2025/11/12 15:55:54;15.1;-13.5
2025/11/12 15:55:55;15.1;-13.5
2025/11/12 15:55:56;15.1;-13.5
